question_id,student_id,solution
20_21-1-2-python,QZJUI4XJ,"def solution(A):
    if len(A) < 2:
        return A 
  
    mitte = len(A) // 2
    links_array = solution(A[:mitte])
    rechts_array = solution(A[mitte:])
    return merge(links_array, rechts_array)
  
def merge(links, rechts):
    ergebnis = []
    i = 0
    j = 0
    while i < len(links) and j < len(rechts):
      if links[i] < rechts[j]:
          ergebnis.append(links[i])
          i += 1
      else: 
          ergebnis.append(rechts[j])
          j += 1 
    ergebnis += links[i:]
    ergebnis += rechts[j:]
  
    return ergebnis"
20_21-1-2-python,SEATKBAK,"def solution(A):
    if len(A) > 1:
        mid = len(A)//2

        L = A[:mid]

        R = A[mid:]

        solution(L)
        solution(R)

        i = j = k = 0

        while i < len(L) and j < len(R):
            if L[i] <= R[j]:
                A[k] = L[i]
                i += 1
            else:
                A[k] = R[j]
                j += 1
            k += 1

        while i < len(L):
            A[k] = L[i]
            i += 1
            k += 1

        while j < len(R):
            A[k] = R[j]
            j += 1
            k += 1
    return A"
20_21-1-2-python,VJM7JEP4,"def solution(A):
    return mergeSort(A, 0, len(A)-1)


def mergeSort(arr, l, r):
    if l < r:
        mid = (l + r-1) // 2

        mergeSort(arr, l, mid)
        mergeSort(arr, mid + 1, r)

        # merging
        tempL = arr[l:mid+1]
        tempR = arr[mid+1:r + 1]

        i = 0
        j = 0
        arrPos = l

        while i < len(tempL) and j < len(tempR):
            if tempL[i] < tempR[j]:
                arr[arrPos] = tempL[i]
                i = i + 1
            else:
                arr[arrPos] = tempR[j]
                j = j + 1
            arrPos = arrPos + 1

        # cleanup if i or j was bigger
        # if i is bigger
        for ix in range(len(tempL)-i):
            arr[arrPos] = tempL[i + ix]
            arrPos = arrPos + 1

        # if j is bigger
        for jx in range(len(tempR)-j):
            arr[arrPos] = tempR[j + jx]
            arrPos = arrPos + 1
    return arr"
20_21-1-2-python,VM5CRFDU,"def solution(A):
    if len(A) > 1:
        m = len(A)//2
        L = A[:m]
        R = A[m:]
        solution(L)
        solution(R)
 
        i = j = k = 0
        while i < len(L) and j < len(R):
            if L[i] < R[j]:
                A[k] = L[i]
                i += 1
                k += 1
            else:
                A[k] = R[j]
                j += 1
                k += 1
            
        while i < len(L):
            A[k] = L[i]
            i += 1
            k += 1
 
        while j < len(R):
            A[k] = R[j]
            j += 1
            k += 1
    return A"
20_21-1-2-python,W37XN3FH,"def solution(A):
    if len(A) < 2:
        return A
    result = []          # moved!
    mid = int(len(A) / 2)
    y = solution(A[:mid])
    z = solution(A[mid:])
    while (len(y) > 0) and (len(z) > 0):
        if y[0] > z[0]:
            result.append(z[0])
            z.pop(0)
        else:
            result.append(y[0])
            y.pop(0)
    result += y
    result += z
    return result"
20_21-1-2-python,WIEPD2PU,"import random 

def solution(A):
	l = 0
	r = len(A)-1
	RndQuicksor(A,l,r)
	return A

def Partition(A, l, r):
	pivot_element = A[r]
	i = l

	for j in range(l,r):
		if A[j] <= pivot_element:
			A[i], A[j] = A[j], A[i]
			i += 1
	A[i], A[r] = A[r], A[i]
	return i

def RndPartition(A, l, r):
	rand = random.randint(l,r)
	A[r], A[rand] = A[rand], A[r]
	return Partition(A, l, r)

def RndQuicksor(A, l, r):
	if l < r:
		p = RndPartition(A, l, r)
		RndQuicksor(A, l, p-1)
		RndQuicksor(A, p+1, r)"
20_21-1-2-python,WURVTKED,"def solution(A):
    if len(A) <=1:
        return A
        
    midpoint = int(len(A)/2)
    
    left, right = solution(A[:midpoint]), solution(A[midpoint:])
    
    return merge(left, right)
    
def merge(left, right):
    result = []
    left_pointer = right_pointer = 0
    
    while left_pointer < len(left) and right_pointer < len(right):
        
        if left[left_pointer] < right[right_pointer]:
            
            result.append(left[left_pointer])
            left_pointer +=1
            
        else:
            
            result.append(right[right_pointer])
            right_pointer +=1
            
    result.extend(left[left_pointer:])
    result.extend(right[right_pointer:])
    
    return result"
20_21-1-2-python,XBL4HF3H,"SENTINEL = float(""inf"")     # Wächter

def merge(A, l, q, r):
    n1 = q - l + 1          # die Länge des linken Teils
    n2 = r - q              # -""-           rechten
    L = [None] * (n1+1)     # leere Teil-Listen erstellen, +1 für den Wächter
    R = [None] * (n2+1)     # 
    for i in range(n1):
        L[i] = A[l+i]       # Teil-Listen befüllen
    for i in range(n2):
        R[i] = A[q + 1 + i] 
    L[n1] = SENTINEL        # Wächter hinzufügen
    R[n2] = SENTINEL
    i,j = 0,0               # Zähler für Teil-Listen
    for k in range(l, r+1): # r+1, damit mit den Wächtern verglichen wird
        if(L[i] <= R[j]):   # der eigentliche Merge-Teil
            A[k] = L[i]
            i += 1
        else:
            A[k] = R[j]
            j += 1

def mergeSort(A, l, r):
    if(l < r):
        m = (l + r) // 2    # Mitte bestimmen 
        mergeSort(A, l, m)  # Rekursion für die linke Seite
        mergeSort(A, m+1, r)# Rekursion für die rechte Seite
        merge(A, l, m, r)   # Zusammenfügen der beiden Seiten
    
def solution(A):
    l = 0                   # Index für das erste
    r = len(A) - 1          # und das letzte Element
    mergeSort(A, l, r)      # mergeSort starten
    return A"
20_21-1-2-python,XGEWE4P4,"def merge(A, B):
    a = b = 0
    C = []
    while (a < len(A) or b < len(B)):
        if (a < len(A) and b < len(B)):
            if (A[a] <= B[b]):
                C.append(A[a])
                a += 1
            else:
                C.append(B[b])
                b += 1
        elif (a < len(A) and b >= len(B)):
            C.append(A[a])
            a += 1
        else:
            C.append(B[b])
            b += 1
    return C

def solution(A):
    if (len(A) <= 1):
        return A
    else:
        return merge(solution(A[:len(A)//2]), solution(A[len(A)//2:]))"
20_21-1-2-python,Y4K75FWO,"def solution(A):
    if len(A) < 2:
        return A
        
    mid = len(A) // 2
    left = solution(A[:mid])
    right = solution(A[mid:])
    
    return merge(left, right)
    
def merge(left, right):
    
    res = []
    aptr = 0
    bptr = 0
    while aptr < len(left) and bptr < len(right):
        if left[aptr] < right[bptr]:
            res.append(left[aptr])
            aptr += 1
        else:
            res.append(right[bptr])
            bptr += 1
    res += left[aptr:]
    res += right[bptr:]
    return res"
20_21-1-2-python,Y76FRSZ6,"def solution(A):
    def merge(xs, ys):
        zs = []
        while xs and ys:
            if xs[0] <= ys[0]:
                zs.append(xs.pop(0))
            else:
                zs.append(ys.pop(0))
        return zs + xs + ys
    l = len(A)
    if l > 1:
        return merge(solution(A[:l//2]), solution(A[l//2:]))
    else:
        return A"
20_21-1-2-python,Z4JWMWJA,"import random

def trivial_solution(A: list) -> list:
    random.shuffle(A)
    return getattr(__builtins__, ""detros""[::-1])(A)

def merge(A: list, l: int, p: int, r: int) -> None:
    lcopy = A[l:p]
    rcopy = A[p:r]
    i = l
    while lcopy and rcopy:
        if lcopy[0] <= rcopy[0]:
            A[i] = lcopy.pop(0)
        else:
            A[i] = rcopy.pop(0)
        i += 1
    A[i:i+len(lcopy)+len(rcopy)] = lcopy+rcopy


def mergetros(A: list) -> None:
    def _mergetros(l: int, r: int) -> None:
        if l >= r-1:
            return
        p = (l+r) // 2
        _mergetros(l, p)
        _mergetros(p, r)
        merge(A, l, p, r)
    _mergetros(0, len(A))

def solution(A: list) -> list:
    random.shuffle(A)
    mergetros(A)
    return A"
20_21-1-2-python,ZSV3V3PX,"def merge(A, B):
    a = b = 0
    C = []
    while (a < len(A) or b < len(B)):
        if (a < len(A) and b < len(B)):
            if (A[a] <= B[b]):
                C.append(A[a])
                a += 1
            else:
                C.append(B[b])
                b += 1
        elif (a < len(A) and b >= len(B)):
            C.append(A[a])
            a += 1
        else:
            C.append(B[b])
            b += 1
    return C

def solution(A):
    if (len(A) <= 1):
        return A
    else:
        return merge(solution(A[:len(A)//2]), solution(A[len(A)//2:]))"
20_21-1-2-python,ZWD5JXGT,"import random

def solution(A):
    random.shuffle(A)
    return mergeSort(A)
    
def mergeSort(A):
    size = len(A)
    if size > 1:
        split = size // 2
        B = mergeSort(A[0:split])
        C = mergeSort(A[split:size])
        return merge(B, C)
    else:
        return A

def merge(A, B):
    x = 0
    y = 0
    w = 0
    out = [0] * (len(A) + len(B))
    while x < len(A) and y < len(B):
        if A[x] < B[y]:
            out[w] = A[x]
            x += 1
        else:
            out[w] = B[y]
            y += 1
        w += 1
    if x < len(A):
        out[w:] = A[x:]
    if y < len(B):
        out[w:] = B[y:]
    return out"
20_21-2-1-java,2BBW3WNW,"String calc(int A[], int B[]){
    int l = B.length;
        int [] bucketList = new int[l];
        StringBuilder s = new StringBuilder();

        for(int i = 0;i < A.length; i++)
        {
            bucketList[A[i]]++;
        }
        for(int i = 0; i <l; i++)
        {
            if(bucketList[i] <= B[i]) {
                s.append(""1"");
            }
            else
            {
                s.append(""0"");
            }
        }
        String res = s.toString();
        return res;
}"
20_21-2-1-java,2DXKHJJW,"String calc(int A[], int B[]){
    int C[] = new int[B.length];
    for (int i : A) {
        C[i] ++;
    }
    StringBuilder s = new StringBuilder(B.length);
    for (int i = 0; i < B.length; i++)  {
        if (C[i] <= B[i]) {
            s.append('1');
        }
        else {
            s.append('0');
        }
    }
    return s.toString();
}"
20_21-2-1-java,2FXPE3DD,"String calc(int A[], int B[]){
    int c[] = new int[B.length];
    for (int i = 0; i < A.length; i++)
        c[A[i]]++;
    char res[] = new char[B.length];
    for (int i = 0; i < B.length; i++)
        res[i] = B[i] >= c[i] ? '1' : '0';
    return new String(res);
}"
20_21-2-1-java,2V5AQFDC,"String calc(int a[], int b[]){
    
    int[] c = new int[b.length];
    for (int i : a) {
        c[i]++;
    }
    StringBuilder s = new StringBuilder();
    for (int i = 0; i < c.length; ++i) {
        s.append(c[i] <= b[i] ? ""1"" : ""0"");
    }
    return s.toString();
    
}"
20_21-2-1-java,3MFTY3YK,"String calc(int A[], int B[]){
    int H[] = new int[B.length];
    for(int i = 0; i <= A.length-1; i++) {
        H[A[i]]++;
    }
    
    String s;
    StringBuilder sb = new StringBuilder();
    
    for(int i = 0; i <= B.length-1; i++) {
        if(H[i] <= B[i]) {
            sb.append('1');
        } else if(H[i] > B[i]) {
            sb.append('0');
        }
    }
    s = sb.toString();
    return s;
}"
20_21-2-1-java,3W2MWD4G,"String calc(int A[], int B[])
{
    //Versuche = 3
    int n = A.length;
    int m = B.length;
    int kat[] = new int[m];
    //Initialisierung mit Nullen
    for (int i = 0; i < m; ++i) 
    {
        kat[i] = 0;       
    }
    // Wir zählen wie oft eine Zahl i im Array A vorkommt und speichern
    // die Anzahl in kat[].
    for (int j = 0; j < n; ++j) 
    {
        ++kat[A[j]]; 
    }
     
    StringBuilder s = new StringBuilder();
    
    // String bauen
    for(int i = 0; i <m; i++)
    {
        if(kat[i] <= B[i])
        {
            s.append(1);
        }
        else
        {
            s.append(0);
        }
    }
    String b =  s.toString();
    return b;
}"
20_21-2-1-java,4AAX5ICH,"String calc(int A[], int B[]){
    int[]p = new int[B.length+1];
    for(int i=0; i < A.length; i++){
	    p[A[i]]++;
	} 
    StringBuilder ergebnis = new StringBuilder();
    for (int j=0; j < B.length; j++){
		if (p[j] > B[j]){
		    ergebnis.append(""0"");	
		}
		else {
		    ergebnis.append(""1"");	
		}
	}
	String ergebnisstring = ergebnis.toString();
	return ergebnisstring;
}

public void StringBuilder(int length){
    StringBuilder sb = new StringBuilder();
}"
20_21-2-1-java,4AI2JRC4,"String calc(int values[], int limits[]){
    int count[] = new int[limits.length];
    for (int i = 0; i < values.length; i++)
    {
        count[values[i]]++;
    }
    
    char result [] = new char[limits.length];
    for (int i = 0; i < limits.length; i++)
    {
        result[i] = limits[i] < count[i] ? '0' : '1';
    }
    
    return new String(result);
}"
20_21-2-1-java,5AQKFQBW,"String calc(int A[], int B[])
    {
        StringBuilder str = new StringBuilder();

        int[] array = new int[B.length];

        for(int i : A)
        {
            array[i]++;
        }

        for(int j = 0; j < array.length; j++)
        {
            if(array[j] <= B[j])
            {
                str.append(""1"");
            }
            else
            {
                str.append(""0"");
            }
        }
        return str.toString();
    }"
20_21-2-1-java,6Q23JRTB,"String calc(int[] values, int[] amounts)
{
    //Count how often the numbers occur.
	int[] count = new int[amounts.length];
	for(int value : values)
	{
		count[value] += 1;
	}
	//Generate the output string. (And no this doesn't require StringBuilder, what horrible overhead).
	char[] output = new char[amounts.length];
	for(int i = 0; i < amounts.length; i++)
	{
		output[i] = count[i] <= amounts[i] ? '1' : '0';
	}
	return new String(output);
}"
20_21-2-1-java,7QRZJY2B,"String calc(int A[], int B[]){
int[] C = new int[B.length];

        for (int i = 0; i < A.length; i++)
        {
            int index = A[i];

            C[index] += 1;
        }

        StringBuilder output = new StringBuilder(B.length);
        for (int i = 0; i < B.length; i++)
        {
            if (C[i] <= B[i])
                output.append(""1"");
            else
                output.append(""0"");
        }
    return output.toString();
}"
20_21-2-1-java,7T5WC3XD,"String calc(int[] a,int[] b){
    int[] c = new int[b.length+1];
    for(int i = 0; i < a.length; i++){
        c[a[i]]++;
    }
    StringBuilder solution = new StringBuilder();
    for(int i = 0; i < b.length; i++){
        if(c[i] > b[i]){
            solution.append('0');
        }else{
            solution.append('1');
        }
    }
    return solution.toString();
}"
20_21-2-1-java,A3VVLUGR,"String calc(int A[], int B[]){
    
    int C[];
    C = new int[B.length];
    for(int i=0; i<C.length; i++)
    {
        C[i] = 0;
    }
    
    for(int i=0; i<A.length; i++)
    {
        C[A[i]] = C[A[i]] +1;
        
    }
    
    
    StringBuilder str1 = new StringBuilder(""""); 
    
    for(int i=0; i<B.length; i++)
    {
        if(C[i] <= B[i])
        {
         str1.append('1');   
        }
        
        else
        {
        str1.append('0'); 
        }
    }
    
    
    return str1.toString();
}"
20_21-2-1-java,A6BUAQZY,"String calc(int a[], int b[])
{
     int maximum = b.length; 
     int count[]=new int[maximum];
  for (int i = 0; i <a.length; i++) 
    {
      count[a[i]]++; 
    }

    final StringBuilder sb =new StringBuilder();
  for (int i = 0; i < b.length; i++) 
  {
   if ( count[i]<=b[i])
   {
       sb.append('1');
   }
   else
   {
       sb.append('0');
   }
  }

 return sb.toString();
}"
20_21-2-1-java,AICELHV5,"String calc(int A[], int B[]){
       
    StringBuilder H = new StringBuilder("""");
    
    int[] arr = new int[B.length];
        
    for (int i = 0; i < arr.length; i++)
    {
        arr[i] = 0;
    }
    
    for (int i = 0; i < A.length; i++)
    {
        arr[A[i]] += 1;
    }
    
    for(int i = 0; i < B.length; i++)
    {
        if(arr[i] <= B[i])
        {
            H.append(""1"");
        }
        else
        {
            H.append(""0"");
        }
    }
    
    return H.toString();
}"
